,species,latitude,longitude,occurrence,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,slope,aspect,hillshade,twi
17436,Grevillea,39.98085486,-3.360476185,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17437,Grevillea,39.9852917,-3.357013675,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17438,Grevillea,39.98295362,-3.357785781,0,16.10000038,13.19999981,37.90000153,775.5999756,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.5,418,50,8,41.40000153,146,42,46,134,746,1.1389301,86.47918,0.69765776,4.611153
17439,Grevillea,39.98021983,-3.359874443,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17440,Grevillea,39.9794116,-3.36049992,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17441,Grevillea,39.97906509,-3.359468576,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17442,Grevillea,39.98484426,-3.357100171,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17443,Grevillea,39.98022986,-3.361064079,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17444,Grevillea,39.98379614,-3.357959521,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17445,Grevillea,39.98004179,-3.3623336,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17446,Grevillea,39.98241991,-3.359063039,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17447,Grevillea,39.98496979,-3.357494448,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17448,Grevillea,39.97912357,-3.362247511,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17449,Grevillea,39.98048584,-3.359783562,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17450,Grevillea,39.97953095,-3.363457584,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17451,Grevillea,39.982725,-3.358020961,0,16.10000038,13.19999981,37.90000153,775.5999756,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.5,418,50,8,41.40000153,146,42,46,134,746,1.1389301,86.47918,0.69765776,4.611153
17452,Grevillea,39.98119521,-3.362592764,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17453,Grevillea,39.97966865,-3.360915362,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17454,Grevillea,39.98031622,-3.359316853,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17455,Grevillea,39.97930535,-3.359513969,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17456,Grevillea,39.98259175,-3.360443425,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17457,Grevillea,39.98038452,-3.360376938,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17458,Grevillea,39.9784789,-3.359870447,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17459,Grevillea,39.98433566,-3.359188011,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
17460,Grevillea,39.98360131,-3.358783195,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
17461,Grevillea,39.98436141,-3.357596325,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17462,Grevillea,39.97985037,-3.36093986,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17463,Grevillea,39.98512941,-3.357625225,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17464,Grevillea,39.97924688,-3.363450696,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17465,Grevillea,39.98215078,-3.361242839,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17466,Grevillea,39.98377731,-3.359855754,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
17467,Grevillea,39.97991031,-3.360225121,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17468,Grevillea,39.98373326,-3.359266734,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
17469,Grevillea,39.98188606,-3.360806564,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17470,Grevillea,39.98101837,-3.362880565,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17471,Grevillea,39.98004469,-3.360462331,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17472,Grevillea,39.98371407,-3.359539726,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
17473,Grevillea,39.97919219,-3.363514833,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17474,Grevillea,39.98088723,-3.361622765,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17475,Grevillea,39.98310531,-3.358224145,0,16.10000038,13.19999981,37.90000153,775.5999756,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.5,418,50,8,41.40000153,146,42,46,134,746,1.1389301,86.47918,0.69765776,4.611153
17476,Grevillea,39.97973962,-3.363059913,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17477,Grevillea,39.98054701,-3.36316741,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17478,Grevillea,39.98085065,-3.362883533,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17479,Grevillea,39.97843507,-3.359863815,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17480,Grevillea,39.98121028,-3.358405942,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17481,Grevillea,39.98189837,-3.359018584,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17482,Grevillea,39.98536906,-3.357735877,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17483,Grevillea,39.98208913,-3.360129895,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17484,Grevillea,39.97956331,-3.363646348,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17485,Grevillea,39.98350189,-3.359205962,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
17486,Grevillea,39.97902553,-3.361520027,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17487,Grevillea,39.98527576,-3.357069746,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17488,Grevillea,39.97840656,-3.360318013,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17489,Grevillea,39.9792381,-3.36240623,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17490,Grevillea,39.98018494,-3.358929919,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17491,Grevillea,39.98083284,-3.360570511,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17492,Grevillea,39.98014293,-3.360333263,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17493,Grevillea,39.9817255,-3.358546924,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17494,Grevillea,39.98143597,-3.358610931,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17495,Grevillea,39.98240461,-3.360239675,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17496,Grevillea,39.98231734,-3.358881212,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17497,Grevillea,39.98349728,-3.358178445,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17498,Grevillea,39.98227005,-3.358201904,0,16.10000038,13.19999981,37.90000153,775.5999756,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.5,418,50,8,41.40000153,146,42,46,134,746,1.1389301,86.47918,0.69765776,4.611153
17499,Grevillea,39.98270978,-3.358615854,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17500,Grevillea,39.98248593,-3.360111669,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17501,Grevillea,39.98009414,-3.358983678,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17502,Grevillea,39.98101797,-3.358625115,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17503,Grevillea,39.98083418,-3.361379712,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17504,Grevillea,39.98205275,-3.359928855,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17505,Grevillea,39.98035259,-3.360766635,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17506,Grevillea,39.98266939,-3.360556066,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17507,Grevillea,39.97935366,-3.36452643,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17508,Grevillea,39.98194431,-3.358393659,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17509,Grevillea,39.98544986,-3.357249199,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17510,Grevillea,39.97837782,-3.360650217,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17511,Grevillea,39.98443891,-3.358199382,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
17512,Grevillea,39.98190572,-3.361726956,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17513,Grevillea,39.97965486,-3.360586571,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17514,Grevillea,39.98264154,-3.359354627,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17515,Grevillea,39.9797868,-3.360795966,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
17516,Grevillea,39.98437529,-3.357979466,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
